token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
226-7	BOI042	226	IL	il	linguistic	none	Volume=High	_	_	_	_	_	_
226-8	BOI042	226	TRAMVIERE::::	tramviere	linguistic	none	Volume=High	End=660.661	8x4	_	_	_	_
227-0	BOI042	227	all'	all'	linguistic	none	SpaceAfter=No	Begin=661.44	_	_	_	_	_
227-1	BOI042	227	inizio	inizio	linguistic	none	_	_	_	_	_	_	_
227-2	BOI042	227	facevamo	facevamo	linguistic	none	_	_	_	_	_	_	_
227-3	BOI042	227	i	i	linguistic	none	_	_	_	_	_	_	_
227-4	BOI042	227	bigliettai	bigliettai	linguistic	none	_	End=663.512	_	_	_	_	_
228-0	BOI042	228	il	il	linguistic	none	_	Begin=664.83	_	_	_	_	_
228-1	BOI042	228	bigliettaio	bigliettaio	linguistic	none	_	_	_	_	_	_	_
228-2	BOI042	228	che	che	linguistic	none	_	_	_	_	_	_	_
228-3	BOI042	228	allora	allora	linguistic	none	_	_	_	_	_	_	_
228-4	BOI042	228	era	era	linguistic	none	_	_	_	_	_	_	_
228-5	BOI042	228	il	il	linguistic	none	_	_	_	_	_	_	_
228-6	BOI042	228	conduttore	conduttore	linguistic	none	_	_	_	_	_	_	_
228-7	BOI042	228	della	della	linguistic	none	_	_	_	_	_	_	_
228-8	BOI042	228	vettura.	vettura	linguistic	none	Intonation=Falling	End=667.75	_	_	_	_	_
229-0	BOR009	229	okay	okay	linguistic	none	_	Begin=667.846	_	_	_	_	BC
229-1	BOR009	229	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
229-2	BOR009	229	[(>quindi<)	quindi	linguistic	none	_	_	_	Fast=0-6	0-6(0)	0-6(44)	_
229-3	BOR009	229	guidava	guidava	linguistic	none	_	_	_	_	_	0-7(44)	_
229-4	BOR009	229	e	e	linguistic	none	_	_	_	_	_	0-1(44)	_
229-5	BOR009	229	vendev]a	vendeva	linguistic	none	_	_	_	_	_	0-6(44)	_
229-6	BOR009	229	biglietti?	biglietti	linguistic	none	Intonation=Rising	End=670.332	_	_	_	_	_
230-0	BOI042	230	[come	come	linguistic	none	_	Begin=668.66	_	_	_	0-4(44)	_
230-1	BOI042	230	in	in	linguistic	none	_	_	_	_	_	0-2(44)	_
230-2	BOI042	230	ferrovia]	ferrovia	linguistic	none	_	End=669.799	_	_	_	0-8(44)	_
231-0	BOI042	231	>sì	sì	linguistic	none	_	Begin=670.727	_	Fast=0-2	_	_	_
231-1	BOI042	231	il<	il	linguistic	none	_	_	_	Fast=0-2	_	_	_
231-2	BOI042	231	bigliettaio	bigliettaio	linguistic	none	_	_	_	_	_	_	_
231-3	BOI042	231	vendeva	vendeva	linguistic	none	_	_	_	_	_	_	_
231-4	BOI042	231	i	i	linguistic	none	_	_	_	_	_	_	_
231-5	BOI042	231	biglietti	biglietti	linguistic	none	_	_	_	_	_	_	_
231-6	BOI042	231	però	però	linguistic	none	_	_	_	_	_	_	_
231-7	BOI042	231	era	era	linguistic	none	_	_	_	_	_	_	_
231-8	BOI042	231	quello	quello	linguistic	none	_	_	_	_	_	_	_
231-9	BOI042	231	che	che	linguistic	none	_	_	_	_	_	_	_
231-10	BOI042	231	non	non	linguistic	none	_	_	_	_	_	_	_
231-11	BOI042	231	guidava	guidava	linguistic	none	_	_	_	_	_	_	_
231-12	BOI042	231	ma	ma	linguistic	none	_	_	_	_	_	_	_
231-13	BOI042	231	era	era	linguistic	none	_	_	_	_	_	_	_
231-14	BOI042	231	si	si	linguistic	none	_	_	_	_	_	_	_
231-15	BOI042	231	chiamava	chiamava	linguistic	none	_	_	_	_	_	_	_
231-16	BOI042	231	conduttore	conduttore	linguistic	none	_	_	_	_	_	_	_
231-17	BOI042	231	perché	perché	linguistic	none	_	_	_	_	_	_	_
231-18	BOI042	231	[era	era	linguistic	none	_	_	_	_	_	0-3(45)	_
231-19	BOI042	231	quello]	quello	linguistic	none	_	_	_	_	_	0-6(45)	_
231-20	BOI042	231	che	che	linguistic	none	_	_	_	_	_	_	_
231-21	BOI042	231	diceva	diceva	linguistic	none	_	_	_	_	_	_	_
231-22	BOI042	231	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
231-23	BOI042	231	autista	autista	linguistic	none	_	_	_	_	_	_	_
231-24	BOI042	231	vai	vai	linguistic	none	_	_	_	_	_	_	_
231-25	BOI042	231	non	non	linguistic	none	_	_	_	_	_	_	_
231-26	BOI042	231	vai.	vai	linguistic	none	Intonation=Falling	End=677.673	_	_	_	_	_
232-0	BOR009	232	[a:h]	ah	linguistic	none	_	Begin=675.17|End=675.708	0x1	_	_	0-2(45)	BC
233-0	BOR009	233	ah	ah	linguistic	none	_	Begin=678.21	_	_	_	_	BC[18]
233-1	BOR009	233	okay	okay	linguistic	none	_	End=678.959	_	_	_	_	BC[18]
234-0	BOI042	234	perché	perché	linguistic	none	_	Begin=678.97	_	_	_	_	_
234-1	BOI042	234	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
234-2	BOI042	234	sul	sul	linguistic	none	_	_	_	_	_	_	_
234-3	BOI042	234	treno	treno	linguistic	none	_	_	_	_	_	_	_
234-4	BOI042	234	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
234-5	BOI042	234	è	è	linguistic	none	_	_	_	_	_	_	_
234-6	BOI042	234	il	il	linguistic	none	_	_	_	_	_	_	_
234-7	BOI042	234	capotreno	capotreno	linguistic	none	_	End=681.777	_	_	_	_	_
235-0	BOI042	235	ca[potreno	capotreno	linguistic	none	_	Begin=682.32	_	_	_	2-9(46)	_
235-1	BOI042	235	è	è	linguistic	none	_	_	_	_	_	0-1(46)	_
235-2	BOI042	235	qu]ello	quello	linguistic	none	_	_	_	_	_	0-2(46)	_
235-3	BOI042	235	che	che	linguistic	none	_	_	_	_	_	_	_
235-4	BOI042	235	fa	fa	linguistic	none	_	_	_	_	_	_	_
235-5	BOI042	235	i	i	linguistic	none	_	_	_	_	_	_	_
235-6	BOI042	235	biglietti,	biglietti	linguistic	none	Intonation=WeaklyRising	End=684.136	_	_	_	_	_
236-0	BOR009	236	[sì]	sì	linguistic	none	_	Begin=682.53|End=683.069	_	_	_	0-2(46)	BC
237-0	BOI042	237	controlla	controlla	linguistic	none	_	Begin=684.243	_	_	_	_	_
237-1	BOI042	237	i	i	linguistic	none	_	_	_	_	_	_	_
237-2	BOI042	237	biglietti	biglietti	linguistic	none	_	_	_	_	_	_	_
237-3	BOI042	237	ma	ma	linguistic	none	_	_	_	_	_	_	_
237-4	BOI042	237	è	è	linguistic	none	_	_	_	_	_	_	_
237-5	BOI042	237	quello	quello	linguistic	none	_	_	_	_	_	_	_
237-6	BOI042	237	che	che	linguistic	none	_	_	_	_	_	_	_
237-7	BOI042	237	dà	dà	linguistic	none	_	_	_	_	_	_	_
237-8	BOI042	237	anche	anche	linguistic	none	_	_	_	_	_	_	_
237-9	BOI042	237	il	il	linguistic	none	_	_	_	_	_	_	_
237-10	BOI042	237	via	via	linguistic	none	_	_	_	_	_	_	_
237-11	BOI042	237	alle	alle	linguistic	none	_	_	_	_	_	_	_
237-12	BOI042	237	sta[zioni]	stazioni	linguistic	none	_	End=687.524	_	_	_	3-8(47)	_
238-0	BOR009	238	[sì]	sì	linguistic	none	_	Begin=687.1|End=687.504	_	_	_	0-2(47)	BC
239-0	BOI042	239	per	per	linguistic	none	_	Begin=687.67	_	_	_	_	_
239-1	BOI042	239	partire	partire	linguistic	none	_	_	_	_	_	_	_
239-2	BOI042	239	o	o	linguistic	none	_	_	_	_	_	_	_
239-3	BOI042	239	no	no	linguistic	none	_	_	_	_	_	_	_
239-4	BOI042	239	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
239-5	BOI042	239	quelle	quelle	linguistic	none	_	_	_	_	_	_	_
239-6	BOI042	239	stazioni	stazioni	linguistic	none	_	_	_	_	_	_	_
239-7	BOI042	239	non	non	linguistic	none	_	_	_	_	_	_	_
239-8	BOI042	239	non	non	linguistic	none	_	_	_	_	_	_	_
239-9	BOI042	239	co~	co~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
239-10	BOI042	239	non	non	linguistic	none	_	_	_	_	_	_	_
239-11	BOI042	239	prote~	prote~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
239-12	BOI042	239	non	non	linguistic	none	_	End=691.19	_	_	_	_	_
240-0	BOI042	240	piccoline	piccoline	linguistic	none	_	Begin=691.54|End=692.388	_	_	_	_	_
241-0	BOI042	241	lei	lei	linguistic	none	_	Begin=692.52	_	_	_	_	_
241-1	BOI042	241	vede	vede	linguistic	none	_	_	_	_	_	_	_
241-2	BOI042	241	che	che	linguistic	none	_	_	_	_	_	_	_
241-3	BOI042	241	va	va	linguistic	none	_	_	_	_	_	_	_
241-4	BOI042	241	fuori	fuori	linguistic	none	_	End=693.851	_	_	_	_	_
242-0	BOI042	242	con	con	linguistic	none	_	Begin=694.01	_	_	_	_	_
242-1	BOI042	242	la	la	linguistic	none	_	_	_	_	_	_	_
242-2	BOI042	242	paletta	paletta	linguistic	none	_	_	_	_	_	_	_
242-3	BOI042	242	e	e	linguistic	none	_	_	_	_	_	_	_
242-4	BOI042	242	dà	dà	linguistic	none	_	_	_	_	_	_	_
242-5	BOI042	242	il	il	linguistic	none	_	_	_	_	_	_	_
242-6	BOI042	242	verde	verde	linguistic	none	_	_	_	_	_	_	_
242-7	BOI042	242	al	al	linguistic	none	_	_	_	_	_	_	_
242-8	BOI042	242	macchinista	macchinista	linguistic	none	_	_	_	_	_	_	_
242-9	BOI042	242	là	là	linguistic	none	_	_	_	_	_	_	_
242-10	BOI042	242	davanti	davanti	linguistic	none	_	End=697.063	_	_	_	_	_
243-0	BOI042	243	quello	quello	linguistic	none	_	Begin=697.31	_	_	_	_	_
243-1	BOI042	243	è	è	linguistic	none	_	_	_	_	_	_	_
243-2	BOI042	243	il	il	linguistic	none	_	_	_	_	_	_	_
243-3	BOI042	243	capotreno.	capotreno	linguistic	none	Intonation=Falling	End=698.412	_	_	_	_	_
244-0	BOI042	244	noi	noi	linguistic	none	_	Begin=698.58	_	_	_	_	_
244-1	BOI042	244	>come<	come	linguistic	none	_	_	_	Fast=0-4	_	_	_
244-2	BOI042	244	BIGLIETTAI	bigliettai	linguistic	none	Volume=High	_	_	_	_	_	_
244-3	BOI042	244	eravamo	eravamo	linguistic	none	_	_	_	_	_	_	_
244-4	BOI042	244	capo	capo	linguistic	none	_	_	_	_	_	_	_
244-5	BOI042	244	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
244-6	BOI042	244	(>come	come	linguistic	none	_	_	_	Fast=0-4	0-4(0)	_	_
244-7	BOI042	244	avevo	avevo	linguistic	none	_	_	_	Fast=0-5	0-5(0)	_	_
244-8	BOI042	244	detto<)?	detto	linguistic	none	Intonation=Rising	End=702.042	_	Fast=0-5	0-5(0)	_	_
245-0	BOI042	245	°eh	eh	linguistic	none	Volume=Low	Begin=702.76	_	_	_	_	_
245-1	BOI042	245	vabbè	vabbè	linguistic	none	Volume=Low	_	_	_	_	_	_
245-2	BOI042	245	insomma°	insomma	linguistic	none	Volume=Low	End=703.621	_	_	_	_	_
246-0	BOI042	246	eh::	eh	linguistic	none	_	Begin=703.95|End=705.208	1x2	_	_	_	FP
247-0	BOR009	247	condutt~	condutt~	linguistic	none	Interrupted=Yes	Begin=705.19	_	_	_	_	_
247-1	BOR009	247	no	no	linguistic	none	_	_	_	_	_	_	_
247-2	BOR009	247	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
247-3	BOR009	247	mi	mi	linguistic	none	_	_	_	_	_	_	_
247-4	BOR009	247	ha	ha	linguistic	none	_	_	_	_	_	_	_
247-5	BOR009	247	det[to]?	detto	linguistic	none	Intonation=Rising	End=706.453	_	_	_	3-5(?)	_
248-0	BOI042	248	[co]nduttore	conduttore	linguistic	none	_	Begin=706.26	_	_	_	0-2(49)	_
248-1	BOI042	248	sì	sì	linguistic	none	_	_	_	_	_	_	_
248-2	BOI042	248	[conduttore	conduttore	linguistic	none	_	_	_	_	_	0-10(50)	_
248-3	BOI042	248	sì]	sì	linguistic	none	_	End=708.058	_	_	_	0-2(50)	_
249-0	BOR009	249	[con~	con~	linguistic	none	Interrupted=Yes	Begin=707.15	_	_	_	0-4(50)	_
249-1	BOR009	249	sì	sì	linguistic	none	_	_	_	_	_	0-2(50)	_
249-2	BOR009	249	lui]	lui	linguistic	none	_	_	_	_	_	0-3(50)	_
249-3	BOR009	249	volevo	volevo	linguistic	none	_	_	_	_	_	_	_
249-4	BOR009	249	dire	dire	linguistic	none	_	_	_	_	_	_	_
249-5	BOR009	249	cond[ottiero	condottiero	linguistic	none	_	_	_	_	_	4-11(51)	_
249-6	BOR009	249	ma	ma	linguistic	none	_	_	_	_	_	0-2(51)	_
249-7	BOR009	249	no	no	linguistic	none	_	_	_	_	_	0-2(51)	_
249-8	BOR009	249	conduttore]	conduttore	linguistic	none	_	_	_	_	_	0-10(51)	_
249-9	BOR009	249	((ride))	((ride))	nonverbalbehavior	none	_	End=710.101	_	_	_	_	_
250-0	BOI042	250	[che	che	linguistic	none	_	Begin=708.61	_	_	_	0-3(51)	_
250-1	BOI042	250	AL	al	linguistic	none	Volume=High	_	_	_	_	0-2(51)	_
250-2	BOI042	250	CAPOLINEA]	capolinea	linguistic	none	Volume=High	_	_	_	_	0-9(51)	_
250-3	BOI042	250	AL	al	linguistic	none	Volume=High	_	_	_	_	_	_
250-4	BOI042	250	CAPOLINEA	capolinea	linguistic	none	Volume=High	_	_	_	_	_	_
250-5	BOI042	250	(beh)	beh	linguistic	none	_	_	_	_	0-3(0)	_	_
250-6	BOI042	250	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
250-7	BOI042	250	autista	autista	linguistic	none	_	_	_	_	_	_	_
250-8	BOI042	250	scendeva	scendeva	linguistic	none	_	_	_	_	_	_	_
250-9	BOI042	250	andava:	andava	linguistic	none	_	_	5x1	_	_	_	_
250-10	BOI042	250	al	al	linguistic	none	_	_	_	_	_	_	_
250-11	BOI042	250	bar	bar	linguistic	none	_	_	_	_	_	_	_
250-12	BOI042	250	a	a	linguistic	none	_	_	_	_	_	_	_
250-13	BOI042	250	prendere	prendere	linguistic	none	_	_	_	_	_	_	_
250-14	BOI042	250	il	il	linguistic	none	_	_	_	_	_	_	_
250-15	BOI042	250	caffè	caffè	linguistic	none	_	_	_	_	_	_	_
250-16	BOI042	250	tu	tu	linguistic	none	_	_	_	_	_	_	_
250-17	BOI042	250	dovevi	dovevi	linguistic	none	_	_	_	_	_	_	_
250-18	BOI042	250	star	star	linguistic	none	_	_	_	_	_	_	_
250-19	BOI042	250	lì	lì	linguistic	none	_	_	_	_	_	_	_
250-20	BOI042	250	perché	perché	linguistic	none	_	_	_	_	_	_	_
250-21	BOI042	250	se	se	linguistic	none	_	_	_	_	_	_	_
250-22	BOI042	250	saliva	saliva	linguistic	none	_	_	_	_	_	_	_
250-23	BOI042	250	su	su	linguistic	none	_	_	_	_	_	_	_
250-24	BOI042	250	uno	uno	linguistic	none	_	End=716.481	_	_	_	_	_
251-0	BOI042	251	dovevi	dovevi	linguistic	none	_	Begin=716.8	_	_	_	_	_
251-1	BOI042	251	fargli	fargli	linguistic	none	_	_	_	_	_	_	_
251-2	BOI042	251	il	il	linguistic	none	_	_	_	_	_	_	_
251-3	BOI042	251	biglietto	biglietto	linguistic	none	_	_	_	_	_	_	_
251-4	BOI042	251	non	non	linguistic	none	_	_	_	_	_	_	_
251-5	BOI042	251	è	è	linguistic	none	_	_	_	_	_	_	_
251-6	BOI042	251	che	che	linguistic	none	_	_	_	_	_	_	_
251-7	BOI042	251	potevi	potevi	linguistic	none	_	_	_	_	_	_	_
251-8	BOI042	251	abbandonare	abbandonare	linguistic	none	_	_	_	_	_	_	_
251-9	BOI042	251	xx	x	unknown	none	_	End=719.707	_	_	_	_	_
252-0	BOI042	252	>dovevo<	dovevo	linguistic	none	_	Begin=719.77	_	Fast=0-6	_	_	_
252-1	BOI042	252	stare	stare	linguistic	none	_	_	_	_	_	_	_
252-2	BOI042	252	lì	lì	linguistic	none	_	_	_	_	_	_	_
252-3	BOI042	252	a	a	linguistic	none	_	_	_	_	_	_	_
252-4	BOI042	252	là	là	linguistic	none	_	_	_	_	_	_	_
252-5	BOI042	252	a	a	linguistic	none	_	_	_	_	_	_	_
252-6	BOI042	252	sedere	sedere	linguistic	none	_	_	_	_	_	_	_
252-7	BOI042	252	xxx	x	unknown	none	_	_	_	_	_	_	_
252-8	BOI042	252	a	a	linguistic	none	_	_	_	_	_	_	_
252-9	BOI042	252	sedere	sedere	linguistic	none	_	_	_	_	_	_	_
252-10	BOI042	252	dietro	dietro	linguistic	none	_	_	_	_	_	_	_
252-11	BOI042	252	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
252-12	BOI042	252	specialmente	specialmente	linguistic	none	_	_	_	_	_	_	_
252-13	BOI042	252	negli	negli	linguistic	none	_	_	_	_	_	_	_
252-14	BOI042	252	autobus	autobus	linguistic	none	_	_	_	_	_	_	_
252-15	BOI042	252	diciotto	diciotto	linguistic	none	_	_	_	_	_	_	_
252-16	BOI042	252	metri,	metri	linguistic	none	Intonation=WeaklyRising	End=725.12	_	_	_	_	_
253-0	BOI042	253	eravamo	eravamo	linguistic	none	_	Begin=726.33	_	_	_	_	_
253-1	BOI042	253	(a)	a	linguistic	none	_	_	_	_	0-1(0)	_	_
253-2	BOI042	253	sedere	sedere	linguistic	none	_	_	_	_	_	_	_
253-3	BOI042	253	dietro	dietro	linguistic	none	_	_	_	_	_	_	_
253-4	BOI042	253	e	e	linguistic	none	_	_	_	_	_	_	_
253-5	BOI042	253	veniva	veniva	linguistic	none	_	_	_	_	_	_	_
253-6	BOI042	253	su	su	linguistic	none	_	_	_	_	_	_	_
253-7	BOI042	253	il	il	linguistic	none	_	_	_	_	_	_	_
253-8	BOI042	253	b~	b~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
253-9	BOI042	253	la	la	linguistic	none	_	_	_	_	_	_	_
253-10	BOI042	253	gente	gente	linguistic	none	_	_	_	_	_	_	_
253-11	BOI042	253	gli	gli	linguistic	none	_	_	_	_	_	_	_
253-12	BOI042	253	facevi	facevi	linguistic	none	_	_	_	_	_	_	_
253-13	BOI042	253	il	il	linguistic	none	_	_	_	_	_	_	_
253-14	BOI042	253	biglietto,	biglietto	linguistic	none	Intonation=WeaklyRising	End=730.738	_	_	_	_	_
254-0	BOI042	254	avevamo	avevamo	linguistic	none	_	Begin=730.96	_	_	_	_	_
254-1	BOI042	254	una	una	linguistic	none	_	_	_	_	_	_	_
254-2	BOI042	254	cassetta	cassetta	linguistic	none	_	_	_	_	_	_	_
254-3	BOI042	254	dietro	dietro	linguistic	none	_	_	_	_	_	_	_
254-4	BOI042	254	con	con	linguistic	none	_	_	_	_	_	_	_
254-5	BOI042	254	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
254-6	BOI042	254	i	i	linguistic	none	_	_	_	_	_	_	_
254-7	BOI042	254	biglietti	biglietti	linguistic	none	_	_	_	_	_	_	_
254-8	BOI042	254	andata	andata	linguistic	none	_	_	_	_	_	_	_
254-9	BOI042	254	ritorno	ritorno	linguistic	none	_	_	_	_	_	_	_
254-10	BOI042	254	corse	corse	linguistic	none	_	_	_	_	_	_	_
254-11	BOI042	254	semplici	semplici	linguistic	none	_	_	_	_	_	_	_
254-12	BOI042	254	corse	corse	linguistic	none	_	_	_	_	_	_	_
254-13	BOI042	254	co~	co~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
254-14	BOI042	254	corsa	corsa	linguistic	none	_	_	_	_	_	_	_
254-15	BOI042	254	doppia	doppia	linguistic	none	_	End=738.109	_	_	_	_	_
255-0	BOI042	255	e:h	eh	linguistic	none	_	Begin=738.19	0x1	_	_	_	FP
255-1	BOI042	255	giornaliero	giornaliero	linguistic	none	_	_	_	_	_	_	_
255-2	BOI042	255	x	x	unknown	none	_	_	_	_	_	_	_
255-3	BOI042	255	una	una	linguistic	none	_	_	_	_	_	_	_
255-4	BOI042	255	cassetta	cassetta	linguistic	none	_	_	_	_	_	_	_
255-5	BOI042	255	alta	alta	linguistic	none	_	_	_	_	_	_	_
255-6	BOI042	255	così	così	linguistic	none	_	_	_	_	_	_	_
255-7	BOI042	255	con	con	linguistic	none	_	_	_	_	_	_	_
255-8	BOI042	255	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
255-9	BOI042	255	i	i	linguistic	none	_	_	_	_	_	_	_
255-10	BOI042	255	biglietti	biglietti	linguistic	none	_	_	_	_	_	_	_
255-11	BOI042	255	e	e	linguistic	none	_	_	_	_	_	_	_
255-12	BOI042	255	tu	tu	linguistic	none	_	_	_	_	_	_	_
255-13	BOI042	255	dovevi	dovevi	linguistic	none	_	_	_	_	_	_	_
255-14	BOI042	255	tirar	tirar	linguistic	none	_	_	_	_	_	_	_
255-15	BOI042	255	fuori	fuori	linguistic	none	_	_	_	_	_	_	_
255-16	BOI042	255	i	i	linguistic	none	_	_	_	_	_	_	_
255-17	BOI042	255	biglietti	biglietti	linguistic	none	_	_	_	_	_	_	_
255-18	BOI042	255	ma	ma	linguistic	none	_	_	_	_	_	_	_
255-19	BOI042	255	in	in	linguistic	none	_	_	_	_	_	_	_
255-20	BOI042	255	quelli	quelli	linguistic	none	_	_	_	_	_	_	_
255-21	BOI042	255	che	che	linguistic	none	_	_	_	_	_	_	_
255-22	BOI042	255	ti	ti	linguistic	none	_	_	_	_	_	_	_
255-23	BOI042	255	chiedevano.	chiedevano	linguistic	none	Intonation=Falling	End=745.344	_	_	_	_	_
256-0	BOR009	256	((ride))	((ride))	nonverbalbehavior	none	_	Begin=738.73|End=741.46	_	_	_	_	_
257-0	BOI042	257	avevamo	avevamo	linguistic	none	_	Begin=746.43	_	_	_	_	_
257-1	BOI042	257	la	la	linguistic	none	_	_	_	_	_	_	_
257-2	BOI042	257	nostra	nostra	linguistic	none	_	_	_	_	_	_	_
257-3	BOI042	257	va~	va~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
257-4	BOI042	257	un	un	linguistic	none	_	_	_	_	_	_	_
257-5	BOI042	257	ditozzo	ditozzo	linguistic	none	_	_	_	_	_	_	_
257-6	BOI042	257	di	di	linguistic	none	_	_	_	_	_	_	_
257-7	BOI042	257	legn~	legn~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
257-8	BOI042	257	di	di	linguistic	none	_	_	_	_	_	_	_
257-9	BOI042	257	gomma	gomma	linguistic	none	_	_	_	_	_	_	_
257-10	BOI042	257	per	per	linguistic	none	_	End=750.213	_	_	_	_	_
258-0	BOI042	258	manovrare	manovrare	linguistic	none	_	Begin=751.206	_	_	_	_	_
258-1	BOI042	258	i	i	linguistic	none	_	_	_	_	_	_	_
258-2	BOI042	258	[soldi	soldi	linguistic	none	_	_	_	_	_	0-5(52)	_
258-3	BOI042	258	per]	per	linguistic	none	_	End=753.206	_	_	_	0-3(52)	_
259-0	BOR009	259	[a::h]	ah	linguistic	none	_	Begin=751.96	0x2	_	_	0-2(52)	BC
259-1	BOR009	259	è	è	linguistic	none	_	_	_	_	_	_	BC[19]
259-2	BOR009	259	vero	vero	linguistic	none	_	_	_	_	_	_	BC[19]
259-3	BOR009	259	((ride))	((ride))	nonverbalbehavior	none	_	End=754.171	_	_	_	_	_
260-0	BOI042	260	avevamo	avevamo	linguistic	none	_	Begin=754.201	_	_	_	_	_
260-1	BOI042	260	la	la	linguistic	none	_	_	_	_	_	_	_
260-2	BOI042	260	pinza	pinza	linguistic	none	_	_	_	_	_	_	_
260-3	BOI042	260	per	per	linguistic	none	_	_	_	_	_	_	_
260-4	BOI042	260	forare	forare	linguistic	none	_	_	_	_	_	_	_
260-5	BOI042	260	il	il	linguistic	none	_	_	_	_	_	_	_
260-6	BOI042	260	biglietto	biglietto	linguistic	none	_	_	_	_	_	_	_
260-7	BOI042	260	di	di	linguistic	none	_	_	_	_	_	_	_
260-8	BOI042	260	andata	andata	linguistic	none	_	_	_	_	_	_	_
260-9	BOI042	260	e	e	linguistic	none	_	_	_	_	_	_	_
260-10	BOI042	260	ritorno	ritorno	linguistic	none	_	End=757.774	_	_	_	_	_
261-0	BOI042	261	quando	quando	linguistic	none	_	Begin=758.77	_	_	_	_	_
261-1	BOI042	261	f~	f~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[35]
261-2	BOI042	261	ferefi	ferefi	linguistic	none	_	_	_	_	_	_	SR[35]
261-3	BOI042	261	f~	f~	linguistic	none	Interrupted=Yes	_	_	_	_	_	SR[35]
261-4	BOI042	261	foravi	foravi	linguistic	none	_	_	_	_	_	_	SR[35]
261-5	BOI042	261	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
261-6	BOI042	261	gli	gli	linguistic	none	_	_	_	_	_	_	_
261-7	BOI042	261	foravi	foravi	linguistic	none	_	_	_	_	_	_	_
261-8	BOI042	261	il	il	linguistic	none	_	_	_	_	_	_	_
261-9	BOI042	261	biglietto	biglietto	linguistic	none	_	_	_	_	_	_	_
261-10	BOI042	261	che	che	linguistic	none	_	_	_	_	_	_	_
261-11	BOI042	261	voleva	voleva	linguistic	none	_	_	_	_	_	_	_
261-12	BOI042	261	dire	dire	linguistic	none	_	_	_	_	_	_	_
261-13	BOI042	261	che	che	linguistic	none	_	_	_	_	_	_	_
261-14	BOI042	261	quello	quello	linguistic	none	_	_	_	_	_	_	_
261-15	BOI042	261	era	era	linguistic	none	_	_	_	_	_	_	_
261-16	BOI042	261	[già	già	linguistic	none	_	_	_	_	_	0-3(53)	_
261-17	BOI042	261	annullato	annullato	linguistic	none	_	_	_	_	_	0-9(53)	_
261-18	BOI042	261	xx]	x	unknown	none	_	_	_	_	_	0-2(53)	_
261-19	BOI042	261	la	la	linguistic	none	_	_	_	_	_	_	BC[20]
261-20	BOI042	261	convalida	convalida	linguistic	none	_	_	_	_	_	_	BC[20]
261-21	BOI042	261	°pratic~°	pratic~	linguistic	none	Interrupted=Yes|Volume=Low	_	_	_	_	_	_
261-22	BOI042	261	come	come	linguistic	none	_	_	_	_	_	_	_
261-23	BOI042	261	adesso	adesso	linguistic	none	_	_	_	_	_	_	_
261-24	BOI042	261	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
261-25	BOI042	261	obli[teratrice].	obliteratrice	linguistic	none	Intonation=Falling	End=767.077	_	_	_	3-13(54)	_
262-0	BOR009	262	[LA	la	linguistic	none	Volume=High	Begin=762.78	_	_	_	0-2(53)	BC[21]
262-1	BOR009	262	CONVALIDA]	convalida	linguistic	none	Volume=High	End=763.721	_	_	_	0-9(53)	BC[21]
263-0	BOR009	263	[lo	lo	linguistic	none	_	Begin=765.926	_	_	_	0-2(54)	_
263-1	BOR009	263	timbri]	timbri	linguistic	none	_	_	_	_	_	0-6(54)	_
263-2	BOR009	263	sì	sì	linguistic	none	_	End=767.09	_	_	_	_	BC
264-0	BOI042	264	e	e	linguistic	none	_	Begin=768.41	_	_	_	_	_
264-1	BOI042	264	così	così	linguistic	none	_	_	_	_	_	_	_
264-2	BOI042	264	poi	poi	linguistic	none	_	_	_	_	_	_	_
264-3	BOI042	264	PIAN	pian	linguistic	none	Volume=High	_	_	_	_	_	_
264-4	BOI042	264	PIANO::.	piano	linguistic	none	Intonation=Falling|Volume=High	_	4x2	_	_	_	_
264-5	BOI042	264	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_	_
264-6	BOI042	264	cominciato	cominciato	linguistic	none	_	_	_	_	_	_	_
264-7	BOI042	264	cominciato	cominciato	linguistic	none	_	_	_	_	_	_	_
