token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
113-1	BOR019	113	okay	okay	linguistic	none	_	_	_	_	_	_	BC[7]
113-2	BOR019	113	volevo	volevo	linguistic	none	_	_	_	_	_	_	_
113-3	BOR019	113	chiederti	chiederti	linguistic	none	_	_	_	_	_	_	_
113-4	BOR019	113	allora	allora	linguistic	none	_	_	_	_	_	_	_
113-5	BOR019	113	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
113-6	BOR019	113	lavori	lavori	linguistic	none	_	_	_	_	_	_	_
113-7	BOR019	113	per	per	linguistic	none	_	_	_	_	_	_	_
113-8	BOR019	113	una	una	linguistic	none	_	_	_	_	_	_	_
113-9	BOR019	113	compagnia	compagnia	linguistic	none	_	_	_	_	_	_	_
113-10	BOR019	113	teatrale	teatrale	linguistic	none	_	End=272.62	_	_	_	_	_
114-0	BOI076	114	((ride))	((ride))	nonverbalbehavior	none	_	Begin=268.77|End=268.96	_	_	_	_	_
115-0	BOI076	115	sì	sì	linguistic	none	_	Begin=272.88|End=273.181	_	_	_	_	_
116-0	BOR019	116	ti	ti	linguistic	none	_	Begin=273.25	_	_	_	_	_
116-1	BOR019	116	porta	porta	linguistic	none	_	_	_	_	_	_	_
116-2	BOR019	116	a::	a	linguistic	none	_	_	0x2	_	_	_	_
116-3	BOR019	116	viaggiare	viaggiare	linguistic	none	_	_	_	_	_	_	_
116-4	BOR019	116	tanto	tanto	linguistic	none	_	_	_	_	_	_	_
116-5	BOR019	116	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
116-6	BOR019	116	dico	dico	linguistic	none	_	_	_	_	_	_	_
116-7	BOR019	116	sia	sia	linguistic	none	_	_	_	_	_	_	_
116-8	BOR019	116	in	in	linguistic	none	_	_	_	_	_	_	_
116-9	BOR019	116	città	città	linguistic	none	_	_	_	_	_	_	_
116-10	BOR019	116	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
116-11	BOR019	116	sia	sia	linguistic	none	_	_	_	_	_	_	_
116-12	BOR019	116	nei	nei	linguistic	none	_	_	_	_	_	_	_
116-13	BOR019	116	dintorni?	dintorni	linguistic	none	Intonation=Rising	End=278.969	_	_	_	_	_
117-0	BOI076	117	allora	allora	linguistic	none	_	Begin=279.504	_	_	_	_	_
117-1	BOI076	117	((ride))	((ride))	nonverbalbehavior	none	_	End=280.484	_	_	_	_	_
118-0	BOI076	118	di	di	linguistic	none	_	Begin=281.693	_	_	_	_	_
118-1	BOI076	118	base:	base	linguistic	none	_	_	3x1	_	_	_	_
118-2	BOI076	118	mi	mi	linguistic	none	_	_	_	_	_	_	_
118-3	BOI076	118	muovo:	muovo	linguistic	none	_	_	4x1	_	_	_	_
118-4	BOI076	118	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
118-5	BOI076	118	parecchio	parecchio	linguistic	none	_	_	_	_	_	_	_
118-6	BOI076	118	tra:::	tra	linguistic	none	_	End=286.03	2x3	_	_	_	_
119-0	BOI076	119	le	le	linguistic	none	_	Begin=286.675	_	_	_	_	_
119-1	BOI076	119	loro	loro	linguistic	none	_	_	_	_	_	_	_
119-2	BOI076	119	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
119-3	BOI076	119	due	due	linguistic	none	_	_	_	_	_	_	_
119-4	BOI076	119	sedi	sedi	linguistic	none	_	_	_	_	_	_	_
119-5	BOI076	119	comunque::	comunque	linguistic	none	_	End=288.455	7x2	_	_	_	_
120-0	BOI076	120	dove	dove	linguistic	none	_	Begin=289.0	_	_	_	_	_
120-1	BOI076	120	lavorano	lavorano	linguistic	none	_	_	_	_	_	_	_
120-2	BOI076	120	loro	loro	linguistic	none	_	_	_	_	_	_	_
120-3	BOI076	120	[che	che	linguistic	none	_	_	_	_	_	0-3(14)	_
120-4	BOI076	120	u]na	una	linguistic	none	_	_	_	_	_	0-1(14)	_
120-5	BOI076	120	è	è	linguistic	none	_	_	_	_	_	_	_
120-6	BOI076	120	qua	qua	linguistic	none	_	_	_	_	_	_	_
120-7	BOI076	120	nella::	nella	linguistic	none	_	_	4x2	_	_	_	_
120-8	BOI076	120	nella	nella	linguistic	none	_	_	_	_	_	_	_
120-9	BOI076	120	noce	noce	linguistic	none	_	_	_	_	_	_	_
120-10	BOI076	120	e	e	linguistic	none	_	_	_	_	_	_	_
120-11	BOI076	120	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
120-12	BOI076	120	altro	altro	linguistic	none	_	_	_	_	_	_	_
120-13	BOI076	120	è:	è	linguistic	none	_	_	0x1	_	_	_	_
120-14	BOI076	120	a	a	linguistic	none	_	_	_	_	_	_	_
120-15	BOI076	120	zola	zola	linguistic	none	_	_	_	_	_	_	_
120-16	BOI076	120	predosa	predosa	linguistic	none	_	End=293.78	_	_	_	_	_
121-0	BOR019	121	[okay]	okay	linguistic	none	_	Begin=290.06|End=290.53	_	_	_	0-4(14)	BC
122-0	BOR019	122	okay	okay	linguistic	none	_	Begin=294.2|End=294.49	_	_	_	_	BC
123-0	BOI076	123	quindi:	quindi	linguistic	none	_	Begin=294.52	5x1	_	_	_	_
123-1	BOI076	123	mi	mi	linguistic	none	_	_	_	_	_	_	_
123-2	BOI076	123	capita	capita	linguistic	none	_	_	_	_	_	_	_
123-3	BOI076	123	spesso	spesso	linguistic	none	_	_	_	_	_	_	_
123-4	BOI076	123	di::	di	linguistic	none	_	_	1x2	_	_	_	_
123-5	BOI076	123	diciamo	diciamo	linguistic	none	_	_	_	_	_	_	_
123-6	BOI076	123	fare	fare	linguistic	none	_	_	_	_	_	_	_
123-7	BOI076	123	avanti	avanti	linguistic	none	_	_	_	_	_	_	_
123-8	BOI076	123	indietro	indietro	linguistic	none	_	_	_	_	_	_	_
123-9	BOI076	123	comunque	comunque	linguistic	none	_	End=298.34	_	_	_	_	_
124-0	BOI076	124	per	per	linguistic	none	_	Begin=298.97	_	_	_	_	_
124-1	BOI076	124	magari	magari	linguistic	none	_	_	_	_	_	_	_
124-2	BOI076	124	degli	degli	linguistic	none	_	_	_	_	_	_	_
124-3	BOI076	124	spettacoli	spettacoli	linguistic	none	_	_	_	_	_	_	_
124-4	BOI076	124	in	in	linguistic	none	_	_	_	_	_	_	_
124-5	BOI076	124	cui	cui	linguistic	none	_	_	_	_	_	_	_
124-6	BOI076	124	devo	devo	linguistic	none	_	_	_	_	_	_	_
124-7	BOI076	124	far	far	linguistic	none	_	_	_	_	_	_	_
124-8	BOI076	124	il	il	linguistic	none	_	_	_	_	_	_	_
124-9	BOI076	124	tecnico	tecnico	linguistic	none	_	_	_	_	_	_	_
124-10	BOI076	124	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
124-11	BOI076	124	oppure::	oppure	linguistic	none	_	End=303.15	5x2	_	_	_	_
125-0	BOI076	125	per	per	linguistic	none	_	Begin=303.42	_	_	_	_	_
125-1	BOI076	125	venire	venire	linguistic	none	_	_	_	_	_	_	_
125-2	BOI076	125	qua:	qua	linguistic	none	_	_	2x1	_	_	_	_
125-3	BOI076	125	che	che	linguistic	none	_	_	_	_	_	_	_
125-4	BOI076	125	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
125-5	BOI076	125	qua	qua	linguistic	none	_	_	_	_	_	_	_
125-6	BOI076	125	scusate	scusate	linguistic	none	_	_	_	_	_	_	_
125-7	BOI076	125	((inspira))	((inspira))	nonverbalbehavior	none	_	End=306.28	_	_	_	_	_
126-0	BOI076	126	scusa	scusa	linguistic	none	_	Begin=306.6	_	_	_	_	_
126-1	BOI076	126	((ride))	((ride))	nonverbalbehavior	none	_	End=307.79	_	_	_	_	_
127-0	BOR019	127	sì	sì	linguistic	none	_	Begin=307.88	_	_	_	_	BC[8]
127-1	BOR019	127	sì	sì	linguistic	none	_	_	_	_	_	_	BC[8]
127-2	BOR019	127	vai	vai	linguistic	none	_	_	_	_	_	_	BC[8]
127-3	BOR019	127	vai	vai	linguistic	none	_	End=308.35	_	_	_	_	BC[8]
128-0	BOI076	128	qua	qua	linguistic	none	_	Begin=308.5	_	_	_	_	_
128-1	BOI076	128	per::	per	linguistic	none	_	End=309.86	2x2	_	_	_	_
129-0	BOI076	129	fare	fare	linguistic	none	_	Begin=311.13	_	_	_	_	_
129-1	BOI076	129	dei	dei	linguistic	none	_	_	_	_	_	_	_
129-2	BOI076	129	corsi	corsi	linguistic	none	_	_	_	_	_	_	_
129-3	BOI076	129	visto	visto	linguistic	none	_	_	_	_	_	_	_
129-4	BOI076	129	che	che	linguistic	none	_	_	_	_	_	_	_
129-5	BOI076	129	anche	anche	linguistic	none	_	_	_	_	_	_	_
129-6	BOI076	129	dopo	dopo	linguistic	none	_	_	_	_	_	_	_
129-7	BOI076	129	ne	ne	linguistic	none	_	_	_	_	_	_	_
129-8	BOI076	129	avrò	avrò	linguistic	none	_	_	_	_	_	_	_
129-9	BOI076	129	uno	uno	linguistic	none	_	End=313.2	_	_	_	_	_
130-0	BOR019	130	okay	okay	linguistic	none	_	Begin=313.4	_	_	_	_	BC[9]
130-1	BOR019	130	o[kay	okay	linguistic	none	_	_	_	_	_	1-4(15)	BC[9]
130-2	BOR019	130	che	che	linguistic	none	_	_	_	_	_	0-3(15)	_
130-3	BOR019	130	co]rso?	corso	linguistic	none	Intonation=Rising	End=314.9	_	_	_	0-2(15)	_
131-0	BOI076	131	[e::]	e	linguistic	none	_	Begin=314.0|End=314.55	0x2	_	_	0-1(15)	_
132-0	BOI076	132	corso	corso	linguistic	none	_	Begin=315.1	_	_	_	_	_
132-1	BOI076	132	di	di	linguistic	none	_	_	_	_	_	_	_
132-2	BOI076	132	scrittura	scrittura	linguistic	none	_	_	_	_	_	_	_
132-3	BOI076	132	creativa	creativa	linguistic	none	_	_	_	_	_	_	_
132-4	BOI076	132	((ride))	((ride))	nonverbalbehavior	none	_	End=317.1	_	_	_	_	_
133-0	BOR019	133	xx	x	unknown	none	_	Begin=316.855	_	_	_	_	_
133-1	BOR019	133	bello	bello	linguistic	none	_	_	_	_	_	_	_
133-2	BOR019	133	((ride))	((ride))	nonverbalbehavior	none	_	End=318.115	_	_	_	_	_
134-0	BOI076	134	e::	e	linguistic	none	_	Begin=318.13	0x2	_	_	_	_
134-1	BOI076	134	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
134-2	BOI076	134	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
134-3	BOI076	134	ritornerò	ritornerò	linguistic	none	_	_	_	_	_	_	_
134-4	BOI076	134	qui	qui	linguistic	none	_	_	_	_	_	_	_
134-5	BOI076	134	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
134-6	BOI076	134	farò	farò	linguistic	none	_	_	_	_	_	_	_
134-7	BOI076	134	un	un	linguistic	none	_	_	_	_	_	_	_
134-8	BOI076	134	po'	po'	linguistic	none	_	_	_	_	_	_	_
134-9	BOI076	134	avanti	avanti	linguistic	none	_	_	_	_	_	_	_
134-10	BOI076	134	indietro	indietro	linguistic	none	_	_	_	_	_	_	_
134-11	BOI076	134	mh	mh	linguistic	none	_	_	_	_	_	_	FP
134-12	BOI076	134	girerò::	girerò	linguistic	none	_	End=322.61	5x2	_	_	_	_
135-0	BOI076	135	per	per	linguistic	none	_	Begin=323.49	_	_	_	_	_
135-1	BOI076	135	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
135-2	BOI076	135	appunto	appunto	linguistic	none	_	_	_	_	_	_	_
135-3	BOI076	135	e	e	linguistic	none	_	_	_	_	_	_	_
135-4	BOI076	135	questa	questa	linguistic	none	_	_	_	_	_	_	_
135-5	BOI076	135	notte	notte	linguistic	none	_	_	_	_	_	_	_
135-6	BOI076	135	non	non	linguistic	none	_	_	_	_	_	_	_
135-7	BOI076	135	tornerò	tornerò	linguistic	none	_	_	_	_	_	_	_
135-8	BOI076	135	a	a	linguistic	none	_	_	_	_	_	_	_
135-9	BOI076	135	casa	casa	linguistic	none	_	_	_	_	_	_	_
135-10	BOI076	135	perché	perché	linguistic	none	_	_	_	_	_	_	_
135-11	BOI076	135	dormirò::	dormirò	linguistic	none	_	End=327.65	6x2	_	_	_	_
136-0	BOI076	136	dalla	dalla	linguistic	none	_	Begin=328.21	_	_	_	_	_
136-1	BOI076	136	mia	mia	linguistic	none	_	_	_	_	_	_	_
136-2	BOI076	136	ragazza	ragazza	linguistic	none	_	_	_	_	_	_	_
136-3	BOI076	136	qui	qui	linguistic	none	_	_	_	_	_	_	_
136-4	BOI076	136	qua	qua	linguistic	none	_	_	_	_	_	_	_
136-5	BOI076	136	vicino	vicino	linguistic	none	_	End=329.99	_	_	_	_	_
137-0	BOI076	137	e:::	e	linguistic	none	_	Begin=330.57|End=331.47	0x3	_	_	_	_
138-0	BOI076	138	di	di	linguistic	none	_	Begin=331.91	_	_	_	_	_
138-1	BOI076	138	base	base	linguistic	none	_	_	_	_	_	_	_
138-2	BOI076	138	sì	sì	linguistic	none	_	_	_	_	_	_	_
138-3	BOI076	138	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
138-4	BOI076	138	((ride))	((ride))	nonverbalbehavior	none	_	End=333.49	_	_	_	_	_
139-0	BOI076	139	di	di	linguistic	none	_	Begin=334.14	_	_	_	_	_
139-1	BOI076	139	base	base	linguistic	none	_	_	_	_	_	_	_
139-2	BOI076	139	sì	sì	linguistic	none	_	_	_	_	_	_	_
139-3	BOI076	139	mi::	mi	linguistic	none	_	_	1x2	_	_	_	_
139-4	BOI076	139	mi	mi	linguistic	none	_	_	_	_	_	_	_
139-5	BOI076	139	porta	porta	linguistic	none	_	_	_	_	_	_	_
139-6	BOI076	139	a	a	linguistic	none	_	_	_	_	_	_	_
139-7	BOI076	139	spostarmi::	spostarmi	linguistic	none	_	_	8x2	_	_	_	_
139-8	BOI076	139	m::h	mh	linguistic	none	_	End=337.13	0x2	_	_	_	FP
140-0	BOI076	140	lungo	lungo	linguistic	none	_	Begin=338.01	_	_	_	_	_
140-1	BOI076	140	le	le	linguistic	none	_	_	_	_	_	_	_
140-2	BOI076	140	strade	strade	linguistic	none	_	_	_	_	_	_	_
140-3	BOI076	140	di	di	linguistic	none	_	_	_	_	_	_	_
140-4	BOI076	140	bologna	bologna	linguistic	none	_	_	_	_	_	_	_
140-5	BOI076	140	il	il	linguistic	none	_	_	_	_	_	_	_
140-6	BOI076	140	lavorare	lavorare	linguistic	none	_	_	_	_	_	_	_
140-7	BOI076	140	per	per	linguistic	none	_	_	_	_	_	_	_
140-8	BOI076	140	questa	questa	linguistic	none	_	_	_	_	_	_	_
140-9	BOI076	140	compagnia	compagnia	linguistic	none	_	_	_	_	_	_	_
140-10	BOI076	140	teatrale	teatrale	linguistic	none	_	End=341.82	_	_	_	_	_
141-0	BOR019	141	molto	molto	linguistic	none	_	Begin=342.29	_	_	_	_	_
141-1	BOR019	141	bene	bene	linguistic	none	_	_	_	_	_	_	_
141-2	BOR019	141	m::h	mh	linguistic	none	_	_	0x2	_	_	_	FP
141-3	BOR019	141	il	il	linguistic	none	_	_	_	_	_	_	_
141-4	BOR019	141	traffico	traffico	linguistic	none	_	_	_	_	_	_	_
141-5	BOR019	141	è	è	linguistic	none	_	_	_	_	_	_	_
141-6	BOR019	141	un	un	linguistic	none	_	_	_	_	_	_	_
141-7	BOR019	141	tasto	tasto	linguistic	none	_	_	_	_	_	_	_
141-8	BOR019	141	dolente?	dolente	linguistic	none	Intonation=Rising	_	_	_	_	_	_
141-9	BOR019	141	o::	o	linguistic	none	_	End=346.3	0x2	_	_	_	_
142-0	BOI076	142	e::h	eh	linguistic	none	_	Begin=346.5|End=347.23	0x2	_	_	_	FP
143-0	BOI076	143	dipende	dipende	linguistic	none	_	Begin=347.6	_	_	_	_	_
143-1	BOI076	143	dagli	dagli	linguistic	none	_	_	_	_	_	_	_
143-2	BOI076	143	orari	orari	linguistic	none	_	_	_	_	_	_	_
143-3	BOI076	143	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
143-4	BOI076	143	((ride))	((ride))	nonverbalbehavior	none	_	End=349.1	_	_	_	_	_
144-0	BOR019	144	((ride))	((ride))	nonverbalbehavior	none	_	Begin=349.1|End=349.571	_	_	_	_	_
145-0	BOI076	145	nel	nel	linguistic	none	_	Begin=349.57	_	_	_	_	_
145-1	BOI076	145	senso	senso	linguistic	none	_	End=350.5	_	_	_	_	_
146-0	BOI076	146	molto	molto	linguistic	none	_	Begin=351.99	_	_	_	_	_
146-1	BOI076	146	spesso	spesso	linguistic	none	_	End=353.03	_	_	_	_	_
147-0	BOI076	147	e::h	eh	linguistic	none	_	Begin=353.58	0x2	_	_	_	FP
147-1	BOI076	147	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
147-2	BOI076	147	è	è	linguistic	none	_	_	_	_	_	_	_
147-3	BOI076	147	fastidioso	fastidioso	linguistic	none	_	_	_	_	_	_	_
147-4	BOI076	147	nel	nel	linguistic	none	_	_	_	_	_	_	_
147-5	BOI076	147	senso	senso	linguistic	none	_	_	_	_	_	_	_
147-6	BOI076	147	che::	che	linguistic	none	_	End=356.05	2x2	_	_	_	_
148-0	BOI076	148	noto	noto	linguistic	none	_	Begin=356.95	_	_	_	_	_
148-1	BOI076	148	che	che	linguistic	none	_	End=357.5	_	_	_	_	_
149-0	BOI076	149	molta	molta	linguistic	none	_	Begin=358.56	_	_	_	_	_
149-1	BOI076	149	gente	gente	linguistic	none	_	_	_	_	_	_	_
149-2	BOI076	149	non	non	linguistic	none	_	_	_	_	_	_	_
149-3	BOI076	149	sa	sa	linguistic	none	_	_	_	_	_	_	_
149-4	BOI076	149	guidare	guidare	linguistic	none	_	_	_	_	_	_	_
149-5	BOI076	149	poi	poi	linguistic	none	_	_	_	_	_	_	_
149-6	BOI076	149	vabbè	vabbè	linguistic	none	_	_	_	_	_	_	_
149-7	BOI076	149	non	non	linguistic	none	_	_	_	_	_	_	_
149-8	BOI076	149	è	è	linguistic	none	_	_	_	_	_	_	_
149-9	BOI076	149	che	che	linguistic	none	_	End=360.81	_	_	_	_	_
150-0	BOR019	150	lo	lo	linguistic	none	_	Begin=361.52	_	_	_	_	BC[10]
150-1	BOR019	150	so	so	linguistic	none	_	_	_	_	_	_	BC[10]
150-2	BOR019	150	lo	lo	linguistic	none	_	_	_	_	_	_	BC[10]
150-3	BOR019	150	so	so	linguistic	none	_	_	_	_	_	_	BC[10]
150-4	BOR019	150	ma	ma	linguistic	none	_	_	_	_	_	_	_
150-5	BOR019	150	in	in	linguistic	none	_	_	_	_	_	_	_
150-6	BOR019	150	tanti	tanti	linguistic	none	_	_	_	_	_	_	_
150-7	BOR019	150	in	in	linguistic	none	_	_	_	_	_	_	_
150-8	BOR019	150	realtà	realtà	linguistic	none	_	_	_	_	_	_	_
150-9	BOR019	150	si	si	linguistic	none	_	_	_	_	_	_	_
150-10	BOR019	150	lamentano	lamentano	linguistic	none	_	_	_	_	_	_	_
150-11	BOR019	150	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_	_
150-12	BOR019	150	di	di	linguistic	none	_	_	_	_	_	_	_
150-13	BOR019	150	questa	questa	linguistic	none	_	_	_	_	_	_	_
150-14	BOR019	150	cosa	cosa	linguistic	none	_	End=365.61	_	_	_	_	_
151-0	BOI076	151	((ride))	((ride))	nonverbalbehavior	none	_	Begin=362.05|End=362.87	_	_	_	_	_
152-0	BOI076	152	((ride))	((ride))	nonverbalbehavior	none	_	Begin=363.55|End=364.532	_	_	_	_	_
153-0	BOI076	153	non	non	linguistic	none	_	Begin=365.62	_	_	_	_	_
153-1	BOI076	153	è	è	linguistic	none	_	_	_	_	_	_	_
153-2	BOI076	153	proprio	proprio	linguistic	none	_	_	_	_	_	_	_
153-3	BOI076	153	oggettivo	oggettivo	linguistic	none	_	_	_	_	_	_	_
153-4	BOI076	153	come	come	linguistic	none	_	_	_	_	_	_	_
153-5	BOI076	153	parere	parere	linguistic	none	_	_	_	_	_	_	_
153-6	BOI076	153	però::	però	linguistic	none	_	_	3x2	_	_	_	_
153-7	BOI076	153	((ride))	((ride))	nonverbalbehavior	none	_	End=368.53	_	_	_	_	_
154-0	BOR019	154	in	in	linguistic	none	_	Begin=368.76	_	_	_	_	_
154-1	BOR019	154	che	che	linguistic	none	_	_	_	_	_	_	_
154-2	BOR019	154	senso	senso	linguistic	none	_	_	_	_	_	_	_
154-3	BOR019	154	non	non	linguistic	none	_	_	_	_	_	_	_
154-4	BOR019	154	san	san	linguistic	none	_	_	_	_	_	_	_
154-5	BOR019	154	guidare?	guidare	linguistic	none	Intonation=Rising	End=370.0	_	_	_	_	_
155-0	BOI076	155	nel	nel	linguistic	none	_	Begin=370.6	_	_	_	_	_
155-1	BOI076	155	senso	senso	linguistic	none	_	_	_	_	_	_	_
155-2	BOI076	155	che	che	linguistic	none	_	_	_	_	_	_	_
155-3	BOI076	155	magari	magari	linguistic	none	_	_	_	_	_	_	_
155-4	BOI076	155	fanno	fanno	linguistic	none	_	_	_	_	_	_	_
155-5	BOI076	155	cose	cose	linguistic	none	_	_	_	_	_	_	_
155-6	BOI076	155	che::	che	linguistic	none	_	_	2x2	_	_	_	_
155-7	BOI076	155	io	io	linguistic	none	_	_	_	_	_	_	_
155-8	BOI076	155	li	li	linguistic	none	_	_	_	_	_	_	_
155-9	BOI076	155	guardo	guardo	linguistic	none	_	_	_	_	_	_	_
155-10	BOI076	155	e::	e	linguistic	none	_	End=373.43	0x2	_	_	_	_
156-0	BOI076	156	resto	resto	linguistic	none	_	Begin=373.89	_	_	_	_	_
156-1	BOI076	156	costerna~	costerna~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
156-2	BOI076	156	cioè	cioè	linguistic	none	_	_	_	_	_	_	_
156-3	BOI076	156	li	li	linguistic	none	_	_	_	_	_	_	_
156-4	BOI076	156	guardo	guardo	linguistic	none	_	End=375.41	_	_	_	_	_
157-0	BOI076	157	ma	ma	linguistic	none	_	Begin=375.78	_	_	_	_	_
157-1	BOI076	157	perché	perché	linguistic	none	_	_	_	_	_	_	_
157-2	BOI076	157	f[ai	fai	linguistic	none	_	_	_	_	_	1-3(17)	_
157-3	BOI076	157	ques]ta	questa	linguistic	none	_	_	_	_	_	0-4(17)	_
157-4	BOI076	157	cosa	cosa	linguistic	none	_	_	_	_	_	_	_
157-5	BOI076	157	qui?	qui	linguistic	none	Intonation=Rising	End=377.21	_	_	_	_	_
158-0	BOR019	158	[mhmh]	mhmh	linguistic	none	_	Begin=376.37|End=376.74	_	_	_	0-4(17)	BC
159-0	BOR019	159	mhmh	mhmh	linguistic	none	_	Begin=377.27	_	_	_	_	BC
159-1	BOR019	159	[mhmh]	mhmh	linguistic	none	_	End=378.03	_	_	_	0-4(18)	BC
160-0	BOI076	160	[cioè	cioè	linguistic	none	_	Begin=377.71	_	_	_	0-4(18)	_
160-1	BOI076	160	non]	non	linguistic	none	_	_	_	_	_	0-3(18)	_
160-2	BOI076	160	ha	ha	linguistic	none	_	_	_	_	_	_	_
160-3	BOI076	160	senso	senso	linguistic	none	_	_	_	_	_	_	_
160-4	BOI076	160	((ride))	((ride))	nonverbalbehavior	none	_	End=379.08	_	_	_	_	_
161-0	BOR019	161	mhmh	mhmh	linguistic	none	_	Begin=379.12|End=379.59	_	_	_	_	BC
162-0	BOI076	162	magari	magari	linguistic	none	_	Begin=379.68	_	_	_	_	_
162-1	BOI076	162	occupano	occupano	linguistic	none	_	_	_	_	_	_	_
162-2	BOI076	162	tutta	tutta	linguistic	none	_	_	_	_	_	_	_
162-3	BOI076	162	la	la	linguistic	none	_	_	_	_	_	_	_
162-4	BOI076	162	strada	strada	linguistic	none	_	_	_	_	_	_	_
162-5	BOI076	162	e	e	linguistic	none	_	_	_	_	_	_	_
162-6	BOI076	162	che	che	linguistic	none	_	End=381.41	_	_	_	_	_
163-0	BOI076	163	ci	ci	linguistic	none	_	Begin=381.6	_	_	_	_	_
163-1	BOI076	163	starebbero	starebbero	linguistic	none	_	_	_	_	_	_	_
163-2	BOI076	163	tre	tre	linguistic	none	_	_	_	_	_	_	_
163-3	BOI076	163	macchine	macchine	linguistic	none	_	_	_	_	_	_	_
163-4	BOI076	163	ma	ma	linguistic	none	_	_	_	_	_	_	_
163-5	BOI076	163	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
163-6	BOI076	163	ce	ce	linguistic	none	_	_	_	_	_	_	_
163-7	BOI076	163	ne	ne	linguistic	none	_	_	_	_	_	_	_
163-8	BOI076	163	sta	sta	linguistic	none	_	_	_	_	_	_	_
163-9	BOI076	163	una	una	linguistic	none	_	_	_	_	_	_	_
163-10	BOI076	163	perché	perché	linguistic	none	_	_	_	_	_	_	_
163-11	BOI076	163	((inspira))	((inspira))	nonverbalbehavior	none	_	End=384.81	_	_	_	_	_
164-0	BOR019	164	guarda	guarda	linguistic	none	_	Begin=385.11	_	_	_	_	_
164-1	BOR019	164	infatti	infatti	linguistic	none	_	_	_	_	_	_	_
164-2	BOR019	164	io	io	linguistic	none	_	_	_	_	_	_	_
164-3	BOR019	164	ho	ho	linguistic	none	_	_	_	_	_	_	_
164-4	BOR019	164	visto	visto	linguistic	none	_	_	_	_	_	_	_
164-5	BOR019	164	un	un	linguistic	none	_	_	_	_	_	_	_
164-6	BOR019	164	po'	po'	linguistic	none	_	_	_	_	_	_	_
164-7	BOR019	164	di	di	linguistic	none	_	_	_	_	_	_	_
164-8	BOR019	164	cose	cose	linguistic	none	_	_	_	_	_	_	_
164-9	BOR019	164	venendo	venendo	linguistic	none	_	_	_	_	_	_	_
164-10	BOR019	164	qua	qua	linguistic	none	_	_	_	_	_	_	_
164-11	BOR019	164	che::	che	linguistic	none	_	_	2x2	_	_	_	_
164-12	BOR019	164	vabbè	vabbè	linguistic	none	_	_	_	_	_	_	_
164-13	BOR019	164	ma	ma	linguistic	none	_	_	_	_	_	_	_
164-14	BOR019	164	ne	ne	linguistic	none	_	_	_	_	_	_	_
164-15	BOR019	164	parliamo	parliamo	linguistic	none	_	_	_	_	_	_	_
164-16	BOR019	164	dopo	dopo	linguistic	none	_	_	_	_	_	_	_
164-17	BOR019	164	((ride))	((ride))	nonverbalbehavior	none	_	End=389.929	_	_	_	_	_
165-0	BOI076	165	((ride))	((ride))	nonverbalbehavior	none	_	Begin=388.2|End=388.9	_	_	_	_	_
166-0	BOR019	166	ehm:::	ehm	linguistic	none	_	Begin=391.12	2x3	_	_	_	FP
166-1	BOR019	166	e:::h	eh	linguistic	none	_	End=392.49	0x3	_	_	_	FP
167-0	BOR019	167	volevo	volevo	linguistic	none	_	Begin=393.2	_	_	_	_	_
167-1	BOR019	167	chiederti	chiederti	linguistic	none	_	_	_	_	_	_	_
167-2	BOR019	167	non	non	linguistic	none	_	_	_	_	_	_	_
167-3	BOR019	167	mi	mi	linguistic	none	_	_	_	_	_	_	_
167-4	BOR019	167	ricordo	ricordo	linguistic	none	_	_	_	_	_	_	_
167-5	BOR019	167	aspetta	aspetta	linguistic	none	_	End=395.48	_	_	_	_	_
168-0	BOI076	168	((ride))	((ride))	nonverbalbehavior	none	_	Begin=393.93|End=394.49	_	_	_	_	_
169-0	BOR019	169	eh?	eh	linguistic	none	Intonation=Rising	Begin=397.4|End=397.62	_	_	_	_	_
170-0	BOR019	170	stiamo	stiamo	linguistic	none	_	Begin=399.01	_	_	_	_	_
170-1	BOR019	170	facendo	facendo	linguistic	none	_	_	_	_	_	_	_
170-2	BOR019	170	una	una	linguistic	none	_	_	_	_	_	_	_
170-3	BOR019	170	roba	roba	linguistic	none	_	End=400.43	_	_	_	_	_
171-0	BOI076	171	un'	un'	linguistic	none	SpaceAfter=No	Begin=400.99	_	_	_	_	_
171-1	BOI076	171	intervista	intervista	linguistic	none	_	End=401.834	_	_	_	_	_
