token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps	event
306-0	TOI031	306	eh	eh	linguistic	none	_	Begin=610.212	_	_	_	_	_
306-1	TOI031	306	venti.	venti	linguistic	none	Intonation=Falling	End=610.924	_	_	_	_	_
307-0	TOR006	307	((ride))	((ride))	nonverbalbehavior	none	_	Begin=611.233|End=612.506	_	_	_	_	_
308-0	TOI031	308	eh	eh	linguistic	none	_	Begin=612.344	_	_	_	_	_
308-1	TOI031	308	giovanissimo	giovanissimo	linguistic	none	_	_	_	_	_	_	_
308-2	TOI031	308	[e	e	linguistic	none	_	_	_	_	_	0-1(27)	_
308-3	TOI031	308	un	un	linguistic	none	_	_	_	_	_	0-2(27)	_
308-4	TOI031	308	po'	po'	linguistic	none	_	_	_	_	_	0-3(27)	_
308-5	TOI031	308	ingenuo],	ingenuo	linguistic	none	Intonation=WeaklyRising	End=614.395	_	_	_	0-7(27)	_
309-0	TOR006	309	[ma	ma	linguistic	none	_	Begin=613.084	_	_	_	0-2(27)	_
309-1	TOR006	309	questa	questa	linguistic	none	_	_	_	_	_	0-6(27)	_
309-2	TOR006	309	donna	donna	linguistic	none	_	_	_	_	_	0-5(27)	_
309-3	TOR006	309	quanti]	quanti	linguistic	none	_	_	_	_	_	0-6(27)	_
309-4	TOR006	309	anni	anni	linguistic	none	_	_	_	_	_	_	_
309-5	TOR006	309	aveva?	aveva	linguistic	none	Intonation=Rising	End=615.18	_	_	_	_	_
310-0	TOI031	310	mah	mah	linguistic	none	_	Begin=615.436	_	_	_	_	_
310-1	TOI031	310	trentacinque,	trentacinque	linguistic	none	Intonation=WeaklyRising	End=616.61	_	_	_	_	_
311-0	TOR006	311	[era	era	linguistic	none	_	Begin=616.739	_	_	_	0-3(28)	_
311-1	TOR006	311	una	una	linguistic	none	_	_	_	_	_	0-3(28)	_
311-2	TOR006	311	bella]	bella	linguistic	none	_	_	_	_	_	0-5(28)	_
311-3	TOR006	311	donna?	donna	linguistic	none	Intonation=Rising	End=617.886	_	_	_	_	_
312-0	TOI031	312	[una	una	linguistic	none	_	Begin=616.77	_	_	_	0-3(28)	_
312-1	TOI031	312	bella	bella	linguistic	none	_	_	_	_	_	0-5(28)	_
312-2	TOI031	312	donna]	donna	linguistic	none	_	End=617.62	_	_	_	0-5(28)	_
313-0	TOI031	313	bella,	bella	linguistic	none	Intonation=WeaklyRising	Begin=617.798	_	_	_	_	_
313-1	TOI031	313	molto	molto	linguistic	none	_	_	_	_	_	_	_
313-2	TOI031	313	bella.	bella	linguistic	none	Intonation=Falling	End=618.737	_	_	_	_	_
314-0	TOR006	314	com'	com'	linguistic	none	SpaceAfter=No	Begin=618.827	_	_	_	_	_
314-1	TOR006	314	era?	era	linguistic	none	Intonation=Rising	End=619.286	_	_	_	_	_
315-0	TOI031	315	eh	eh	linguistic	none	_	Begin=620.101	_	_	_	_	_
315-1	TOI031	315	alta,	alta	linguistic	none	Intonation=WeaklyRising	End=620.863	_	_	_	_	_
316-0	TOI031	316	abbronzatissima,	abbronzatissima	linguistic	none	Intonation=WeaklyRising	Begin=621.367|End=622.513	_	_	_	_	_
317-0	TOR006	317	((ride))	((ride))	nonverbalbehavior	none	_	Begin=622.605	_	_	_	_	_
317-1	TOR006	317	cazzo	cazzo	linguistic	none	_	_	_	_	_	_	BC
317-2	TOR006	317	stava	stava	linguistic	none	_	_	_	_	_	_	_
317-3	TOR006	317	nu~	nu~	linguistic	none	Interrupted=Yes	_	_	_	_	_	_
317-4	TOR006	317	((ride))	((ride))	nonverbalbehavior	none	_	End=624.3	_	_	_	_	_
318-0	TOI031	318	eh	eh	linguistic	none	_	Begin=623.84	_	_	_	_	BC[14]
318-1	TOI031	318	cazzo	cazzo	linguistic	none	_	_	_	_	_	_	BC[14]
318-2	TOI031	318	al	al	linguistic	none	_	_	_	_	_	_	_
318-3	TOI031	318	mattino	mattino	linguistic	none	_	_	_	_	_	_	_
318-4	TOI031	318	[alle	alle	linguistic	none	_	_	_	_	_	_	_
318-5	TOI031	318	undici	undici	linguistic	none	_	_	_	_	_	_	_
318-6	TOI031	318	al	al	linguistic	none	_	_	_	_	_	_	_
318-7	TOI031	318	so~.	so~	linguistic	none	Intonation=Falling	_	_	_	_	_	_
318-8	TOI031	318	((ride))	((ride))	nonverbalbehavior	none	_	End=627.1	_	_	_	_	_
319-0	TOR006	319	((ride))	((ride))	nonverbalbehavior	none	_	Begin=624.98|End=627.077	_	_	_	_	_
320-0	TOR006	320	oddio	oddio	linguistic	none	_	Begin=627.265	_	_	_	_	_
320-1	TOR006	320	ho	ho	linguistic	none	_	_	_	_	_	_	_
320-2	TOR006	320	male	male	linguistic	none	_	_	_	_	_	_	_
320-3	TOR006	320	alla	alla	linguistic	none	_	_	_	_	_	_	_
320-4	TOR006	320	pancia	pancia	linguistic	none	_	_	_	_	_	_	_
320-5	TOR006	320	è	è	linguistic	none	_	_	_	_	_	_	_
320-6	TOR006	320	la	la	linguistic	none	_	_	_	_	_	_	_
320-7	TOR006	320	parmig:iana	parmigiana	linguistic	none	_	End=629.474	5x1	_	_	_	_
321-0	TOI031	321	e	e	linguistic	none	_	Begin=629.544	_	_	_	_	_
321-1	TOI031	321	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
321-2	TOI031	321	niente.	niente	linguistic	none	Intonation=Falling	_	_	_	_	_	_
321-3	TOI031	321	ero	ero	linguistic	none	_	_	_	_	_	_	_
321-4	TOI031	321	un	un	linguistic	none	_	_	_	_	_	_	_
321-5	TOI031	321	po'	po'	linguistic	none	_	_	_	_	_	_	_
321-6	TOI031	321	giovane,	giovane	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
321-7	TOI031	321	ingenuo,	ingenuo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
321-8	TOI031	321	quindi,	quindi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
321-9	TOI031	321	niente	niente	linguistic	none	_	_	_	_	_	_	_
321-10	TOI031	321	mi	mi	linguistic	none	_	_	_	_	_	_	_
321-11	TOI031	321	sono	sono	linguistic	none	_	_	_	_	_	_	_
321-12	TOI031	321	fatto	fatto	linguistic	none	_	_	_	_	_	_	_
321-13	TOI031	321	prendere:,	prendere	linguistic	none	Intonation=WeaklyRising	End=633.612	7x1	_	_	_	_
322-0	TOI031	322	quindi	quindi	linguistic	none	_	Begin=634.003	_	_	_	_	_
322-1	TOI031	322	xxx	x	unknown	none	_	_	_	_	_	_	_
322-2	TOI031	322	tutti	tutti	linguistic	none	_	_	_	_	_	_	_
322-3	TOI031	322	i	i	linguistic	none	_	_	_	_	_	_	_
322-4	TOI031	322	miei	miei	linguistic	none	_	_	_	_	_	_	_
322-5	TOI031	322	amici	amici	linguistic	none	_	_	_	_	_	_	_
322-6	TOI031	322	poi	poi	linguistic	none	_	_	_	_	_	_	_
322-7	TOI031	322	mi	mi	linguistic	none	_	_	_	_	_	_	_
322-8	TOI031	322	han	han	linguistic	none	_	_	_	_	_	_	_
322-9	TOI031	322	detto,	detto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
322-10	TOI031	322	ma	ma	linguistic	none	_	_	_	_	_	_	_
322-11	TOI031	322	come,	come	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
322-12	TOI031	322	ma	ma	linguistic	none	_	_	_	_	_	_	_
322-13	TOI031	322	dovevi	dovevi	linguistic	none	_	_	_	_	_	_	_
322-14	TOI031	322	entrare,	entrare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
322-15	TOI031	322	scavalcare	scavalcare	linguistic	none	_	_	_	_	_	_	_
322-16	TOI031	322	il	il	linguistic	none	_	_	_	_	_	_	_
322-17	TOI031	322	cancello	cancello	linguistic	none	_	_	_	_	_	_	_
322-18	TOI031	322	se:::h	seh	linguistic	none	_	End=638.786	1x3	_	_	_	_
323-0	TOR006	323	((ride))	((ride))	nonverbalbehavior	none	_	Begin=637.88|End=638.89	_	_	_	_	_
324-0	TOR006	324	[ma	ma	linguistic	none	_	Begin=639.559	_	_	_	0-2(31)	_
324-1	TOR006	324	infatti],	infatti	linguistic	none	Intonation=WeaklyRising	End=640.22	_	_	_	0-7(31)	_
325-0	TOI031	325	[mi	mi	linguistic	none	_	Begin=639.594	_	_	_	0-2(31)	_
325-1	TOI031	325	arrestava]	arrestava	linguistic	none	_	_	_	_	_	0-9(31)	_
325-2	TOI031	325	((ride))	((ride))	nonverbalbehavior	none	_	End=641.678	_	_	_	_	_
326-0	TOR006	326	((ride))	((ride))	nonverbalbehavior	none	_	Begin=640.364|End=641.611	_	_	_	_	_
327-0	TOR006	327	ma	ma	linguistic	none	_	Begin=642.24	_	_	_	_	_
327-1	TOR006	327	questa	questa	linguistic	none	_	_	_	_	_	_	_
327-2	TOR006	327	non	non	linguistic	none	_	_	_	_	_	_	_
327-3	TOR006	327	ce	ce	linguistic	none	_	_	_	_	_	_	_
327-4	TOR006	327	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
327-5	TOR006	327	aveva	aveva	linguistic	none	_	_	_	_	_	_	_
327-6	TOR006	327	tipo	tipo	linguistic	none	_	_	_	_	_	_	_
327-7	TOR006	327	un	un	linguistic	none	_	_	_	_	_	_	_
327-8	TOR006	327	marito?	marito	linguistic	none	Intonation=Rising	End=644.37	_	_	_	_	_
328-0	TOI031	328	eh	eh	linguistic	none	_	Begin=644.8	_	_	_	_	_
328-1	TOI031	328	no,	no	linguistic	none	Intonation=WeaklyRising	End=645.22	_	_	_	_	_
329-0	TOI031	329	è	è	linguistic	none	_	Begin=645.647	_	_	_	_	_
329-1	TOI031	329	arrivata	arrivata	linguistic	none	_	_	_	_	_	_	_
329-2	TOI031	329	lei	lei	linguistic	none	_	End=646.424	_	_	_	_	_
330-0	TOR006	330	ma	ma	linguistic	none	_	Begin=646.58	_	_	_	_	_
330-1	TOR006	330	porca	porca	linguistic	none	_	_	_	_	_	_	_
330-2	TOR006	330	miseria,	miseria	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
330-3	TOR006	330	e	e	linguistic	none	_	_	_	_	_	_	_
330-4	TOR006	330	allora	allora	linguistic	none	_	_	_	_	_	_	_
330-5	TOR006	330	perché	perché	linguistic	none	_	_	_	_	_	_	_
330-6	TOR006	330	non	non	linguistic	none	_	_	_	_	_	_	_
330-7	TOR006	330	sei	sei	linguistic	none	_	_	_	_	_	_	_
330-8	TOR006	330	entrato	entrato	linguistic	none	_	_	_	_	_	_	_
330-9	TOR006	330	pure	pure	linguistic	none	_	_	_	_	_	_	_
330-10	TOR006	330	tu	tu	linguistic	none	_	_	_	_	_	_	_
330-11	TOR006	330	[scemo]	scemo	linguistic	none	_	End=650.22	_	_	_	0-5(32)	_
331-0	TOI031	331	[ma	ma	linguistic	none	_	Begin=649.703	_	_	_	0-2(32)	_
331-1	TOI031	331	tutti]	tutti	linguistic	none	_	_	_	_	_	0-5(32)	_
331-2	TOI031	331	me	me	linguistic	none	_	_	_	_	_	_	_
331-3	TOI031	331	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
331-4	TOI031	331	han	han	linguistic	none	_	_	_	_	_	_	_
331-5	TOI031	331	detto	detto	linguistic	none	_	_	_	_	_	_	_
331-6	TOI031	331	però	però	linguistic	none	_	_	_	_	_	_	_
331-7	TOI031	331	e::hm	ehm	linguistic	none	_	End=651.69	0x2	_	_	_	FP
332-0	TOI031	332	secondo	secondo	linguistic	none	_	Begin=652.033	_	_	_	_	_
332-1	TOI031	332	me	me	linguistic	none	_	_	_	_	_	_	_
332-2	TOI031	332	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
332-3	TOI031	332	è,	è	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
332-4	TOI031	332	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
332-5	TOI031	332	è	è	linguistic	none	_	_	_	_	_	_	_
332-6	TOI031	332	una	una	linguistic	none	_	_	_	_	_	_	_
332-7	TOI031	332	certa,	certa	linguistic	none	Intonation=WeaklyRising	End=653.763	_	_	_	_	_
333-0	TOI031	333	come	come	linguistic	none	_	Begin=654.71	_	_	_	_	_
333-1	TOI031	333	si	si	linguistic	none	_	_	_	_	_	_	_
333-2	TOI031	333	dice?	dice	linguistic	none	Intonation=Rising	End=655.63	_	_	_	_	_
334-0	TOR006	334	((ride))	((ride))	nonverbalbehavior	none	_	Begin=655.97	_	_	_	_	_
334-1	TOR006	334	professionalità.	professionalità	linguistic	none	Intonation=Falling	End=657.61	_	_	_	_	_
335-0	TOI031	335	no	no	linguistic	none	_	Begin=657.87	_	_	_	_	_
335-1	TOI031	335	apparte	apparte	linguistic	none	_	_	_	_	_	_	_
335-2	TOI031	335	quella,	quella	linguistic	none	Intonation=WeaklyRising	End=658.92	_	_	_	_	_
336-0	TOI031	336	la	la	linguistic	none	_	Begin=658.98	_	_	_	_	_
336-1	TOI031	336	distinzione	distinzione	linguistic	none	_	_	_	_	_	_	_
336-2	TOI031	336	dai	dai	linguistic	none	_	_	_	_	_	_	_
336-3	TOI031	336	film	film	linguistic	none	_	_	_	_	_	_	_
336-4	TOI031	336	alla	alla	linguistic	none	_	_	_	_	_	_	_
336-5	TOI031	336	realtà,	realtà	linguistic	none	Intonation=WeaklyRising	End=660.68	_	_	_	_	_
337-0	TOI031	337	la	la	linguistic	none	_	Begin=660.775	_	_	_	_	_
337-1	TOI031	337	realtà,	realtà	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
337-2	TOI031	337	quindi	quindi	linguistic	none	_	_	_	_	_	_	_
337-3	TOI031	337	c(io)è	cioè	linguistic	none	_	_	_	_	1-3(0)	_	_
337-4	TOI031	337	come	come	linguistic	none	_	_	_	_	_	_	_
337-5	TOI031	337	facevo?	facevo	linguistic	none	Intonation=Rising	End=663.21	_	_	_	_	_
338-0	TOR006	338	((ride))	((ride))	nonverbalbehavior	none	_	Begin=660.775|End=661.745	_	_	_	_	_
339-0	TOI031	339	c(io)è	cioè	linguistic	none	_	Begin=663.317	_	_	1-3(0)	_	_
339-1	TOI031	339	i	i	linguistic	none	_	_	_	_	_	_	_
339-2	TOI031	339	miei	miei	linguistic	none	_	_	_	_	_	_	_
339-3	TOI031	339	amici	amici	linguistic	none	_	_	_	_	_	_	_
339-4	TOI031	339	ma	ma	linguistic	none	_	_	_	_	_	_	_
339-5	TOI031	339	potevi	potevi	linguistic	none	_	_	_	_	_	_	_
339-6	TOI031	339	entrare	entrare	linguistic	none	_	_	_	_	_	_	_
339-7	TOI031	339	con	con	linguistic	none	_	_	_	_	_	_	_
339-8	TOI031	339	una	una	linguistic	none	_	_	_	_	_	_	_
339-9	TOI031	339	scusa,	scusa	linguistic	none	Intonation=WeaklyRising	End=665.733	_	_	_	_	_
340-0	TOI031	340	sì	sì	linguistic	none	_	Begin=665.793	_	_	_	_	_
340-1	TOI031	340	ma	ma	linguistic	none	_	_	_	_	_	_	_
340-2	TOI031	340	eh	eh	linguistic	none	_	_	_	_	_	_	FP
340-3	TOI031	340	quelle	quelle	linguistic	none	_	_	_	_	_	_	_
340-4	TOI031	340	scene	scene	linguistic	none	_	_	_	_	_	_	_
340-5	TOI031	340	da	da	linguistic	none	_	_	_	_	_	_	_
340-6	TOI031	340	film	film	linguistic	none	_	_	_	_	_	_	_
340-7	TOI031	340	che,	che	linguistic	none	Intonation=WeaklyRising	End=668.057	_	_	_	_	_
341-0	TOI031	341	non	non	linguistic	none	_	Begin=668.523	_	_	_	_	_
341-1	TOI031	341	esistono	esistono	linguistic	none	_	_	_	_	_	_	_
341-2	TOI031	341	c(io)è	cioè	linguistic	none	_	End=669.516	_	_	1-3(0)	_	_
342-0	TOR006	342	ma	ma	linguistic	none	_	Begin=669.754	_	_	_	_	_
342-1	TOR006	342	già,	già	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
342-2	TOR006	342	c(io)è,	cioè	linguistic	none	Intonation=WeaklyRising	End=670.764	_	_	1-3(0)	_	_
343-0	TOR006	343	io,	io	linguistic	none	Intonation=WeaklyRising	Begin=671.234	_	_	_	_	_
343-1	TOR006	343	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
343-2	TOR006	343	nuda	nuda	linguistic	none	_	_	_	_	_	_	_
343-3	TOR006	343	((ride))	((ride))	nonverbalbehavior	none	_	End=672.94	_	_	_	_	_
344-0	TOI031	344	è	è	linguistic	none	_	Begin=671.952	_	_	_	_	_
344-1	TOI031	344	chiaro	chiaro	linguistic	none	_	_	_	_	_	_	_
344-2	TOI031	344	se	se	linguistic	none	_	_	_	_	_	_	_
344-3	TOI031	344	mi	mi	linguistic	none	_	_	_	_	_	_	_
344-4	TOI031	344	avesse	avesse	linguistic	none	_	_	_	_	_	_	_
344-5	TOI031	344	chiesto,	chiesto	linguistic	none	Intonation=WeaklyRising	End=673.416	_	_	_	_	_
345-0	TOI031	345	vuole	vuole	linguistic	none	_	Begin=673.889	_	_	_	_	_
345-1	TOI031	345	entrare?	entrare	linguistic	none	Intonation=Rising	End=674.804	_	_	_	_	_
346-0	TOI031	346	allora,	allora	linguistic	none	Intonation=WeaklyRising	Begin=674.931	_	_	_	_	_
346-1	TOI031	346	è::	è	linguistic	none	_	_	0x2	_	_	_	_
346-2	TOI031	346	chiaro	chiaro	linguistic	none	_	_	_	_	_	_	_
346-3	TOI031	346	che,	che	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
346-4	TOI031	346	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
346-5	TOI031	346	tutto	tutto	linguistic	none	_	_	_	_	_	_	_
346-6	TOI031	346	si,	si	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
346-7	TOI031	346	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_	_
346-8	TOI031	346	rendeva	rendeva	linguistic	none	_	_	_	_	_	_	_
346-9	TOI031	346	più	più	linguistic	none	_	_	_	_	_	_	_
346-10	TOI031	346	facile	facile	linguistic	none	_	_	_	_	_	_	_
346-11	TOI031	346	ma,	ma	linguistic	none	Intonation=WeaklyRising	End=679.35	_	_	_	_	_
347-0	TOR006	347	((ride))	((ride))	nonverbalbehavior	none	_	Begin=678.1|End=679.291	_	_	_	_	_
348-0	TOI031	348	dietro	dietro	linguistic	none	_	Begin=680.025	_	_	_	_	_
348-1	TOI031	348	le	le	linguistic	none	_	_	_	_	_	_	_
348-2	TOI031	348	sbarre::,	sbarre	linguistic	none	Intonation=WeaklyRising	End=681.246	5x2	_	_	_	_
349-0	TOI031	349	era	era	linguistic	none	_	Begin=682.07	_	_	_	_	_
349-1	TOI031	349	solo	solo	linguistic	none	_	_	_	_	_	_	_
349-2	TOI031	349	una::,	una	linguistic	none	Intonation=WeaklyRising	End=683.151	2x2	_	_	_	_
350-0	TOI031	350	una::	una	linguistic	none	_	Begin=683.705|End=684.533	2x2	_	_	_	_
351-0	TOI031	351	una	una	linguistic	none	_	Begin=684.794	_	_	_	_	_
351-1	TOI031	351	tentazione	tentazione	linguistic	none	_	_	_	_	_	_	_
351-2	TOI031	351	infernale,	infernale	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
351-3	TOI031	351	come	come	linguistic	none	_	_	_	_	_	_	_
351-4	TOI031	351	dante.	dante	linguistic	none	Intonation=Falling	End=686.52	_	_	_	_	_
352-0	TOR006	352	((ride))	((ride))	nonverbalbehavior	none	_	Begin=686.672	_	_	_	_	_
352-1	TOR006	352	ho	ho	linguistic	none	_	_	_	_	_	_	BC[15]
352-2	TOR006	352	capito,	capito	linguistic	none	Intonation=WeaklyRising	End=688.022	_	_	_	_	BC[15]
353-0	TOR006	353	però,	però	linguistic	none	Intonation=WeaklyRising	Begin=688.252	_	_	_	_	_
353-1	TOR006	353	posso	posso	linguistic	none	_	_	_	_	_	_	_
353-2	TOR006	353	dirti	dirti	linguistic	none	_	_	_	_	_	_	_
353-3	TOR006	353	una	una	linguistic	none	_	_	_	_	_	_	_
353-4	TOR006	353	cosa?	cosa	linguistic	none	Intonation=Rising	End=689.692	_	_	_	_	_
354-0	TOI031	354	sì.	sì	linguistic	none	Intonation=Falling	Begin=689.847|End=690.184	_	_	_	_	_
355-0	TOR006	355	sarò	sarò	linguistic	none	_	Begin=691.799	_	_	_	_	_
355-1	TOR006	355	un	un	linguistic	none	_	_	_	_	_	_	_
355-2	TOR006	355	po'	po'	linguistic	none	_	_	_	_	_	_	_
355-3	TOR006	355	volgare,	volgare	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
355-4	TOR006	355	però,	però	linguistic	none	Intonation=WeaklyRising	End=692.99	_	_	_	_	_
356-0	TOR006	356	se	se	linguistic	none	_	Begin=693.829	_	_	_	_	_
356-1	TOR006	356	questa	questa	linguistic	none	_	_	_	_	_	_	_
356-2	TOR006	356	già	già	linguistic	none	_	_	_	_	_	_	_
356-3	TOR006	356	magari	magari	linguistic	none	_	_	_	_	_	_	_
356-4	TOR006	356	è	è	linguistic	none	_	_	_	_	_	_	_
356-5	TOR006	356	una	una	linguistic	none	_	_	_	_	_	_	_
356-6	TOR006	356	che	che	linguistic	none	_	_	_	_	_	_	SR[23]
356-7	TOR006	356	prende	prende	linguistic	none	_	_	_	_	_	_	SR[23]
356-8	TOR006	356	il	il	linguistic	none	_	_	_	_	_	_	SR[23]
356-9	TOR006	356	nu~,	nu~	linguistic	none	Intonation=WeaklyRising	End=695.81	_	_	_	_	SR[23]
357-0	TOR006	357	c'	c'	linguistic	none	SpaceAfter=No	Begin=696.184	_	_	_	_	SR[23]
357-1	TOR006	357	è	è	linguistic	none	_	_	_	_	_	_	SR[23]
357-2	TOR006	357	il	il	linguistic	none	_	_	_	_	_	_	SR[23]
357-3	TOR006	357	sole	sole	linguistic	none	_	_	_	_	_	_	SR[23]
357-4	TOR006	357	nuda,	nuda	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	SR[23]
357-5	TOR006	357	magari	magari	linguistic	none	_	_	_	_	_	_	_
357-6	TOR006	357	è	è	linguistic	none	_	_	_	_	_	_	_
357-7	TOR006	357	una	una	linguistic	none	_	_	_	_	_	_	_
357-8	TOR006	357	un	un	linguistic	none	_	_	_	_	_	_	_
357-9	TOR006	357	po',	po'	linguistic	none	Intonation=WeaklyRising	End=698.337	_	_	_	_	_
358-0	TOR006	358	che	che	linguistic	none	_	Begin=698.625	_	_	_	_	_
358-1	TOR006	358	ci	ci	linguistic	none	_	_	_	_	_	_	_
358-2	TOR006	358	sta	sta	linguistic	none	_	_	_	_	_	_	_
358-3	TOR006	358	no?	no	linguistic	none	Intonation=Rising	End=699.472	_	_	_	_	_
359-0	TOI031	359	perché	perché	linguistic	none	_	Begin=700.369	_	_	_	_	_
359-1	TOI031	359	qui	qui	linguistic	none	_	_	_	_	_	_	_
359-2	TOI031	359	xxx	x	unknown	none	_	_	_	_	_	_	_
359-3	TOI031	359	stai	stai	linguistic	none	_	_	_	_	_	_	_
359-4	TOI031	359	prendendo	prendendo	linguistic	none	_	_	_	_	_	_	_
359-5	TOI031	359	un	un	linguistic	none	_	_	_	_	_	_	_
359-6	TOI031	359	luogo	luogo	linguistic	none	_	_	_	_	_	_	_
359-7	TOI031	359	comune.	comune	linguistic	none	Intonation=Falling	End=703.187	_	_	_	_	_
360-0	TOR006	360	sì::,	sì	linguistic	none	Intonation=WeaklyRising	Begin=703.214	1x2	_	_	_	BC
360-1	TOR006	360	io	io	linguistic	none	_	_	_	_	_	_	_
360-2	TOR006	360	vivo	vivo	linguistic	none	_	_	_	_	_	_	_
360-3	TOR006	360	di	di	linguistic	none	_	_	_	_	_	_	_
360-4	TOR006	360	luoghi	luoghi	linguistic	none	_	_	_	_	_	_	_
360-5	TOR006	360	comuni.	comuni	linguistic	none	Intonation=Falling	End=705.144	_	_	_	_	_
361-0	TOR006	361	però,	però	linguistic	none	Intonation=WeaklyRising	Begin=705.364|End=705.704	_	_	_	_	_
362-0	TOR006	362	se	se	linguistic	none	_	Begin=705.819	_	_	_	_	_
362-1	TOR006	362	tu	tu	linguistic	none	_	_	_	_	_	_	_
362-2	TOR006	362	vai	vai	linguistic	none	_	_	_	_	_	_	_
362-3	TOR006	362	lì	lì	linguistic	none	_	_	_	_	_	_	_
362-4	TOR006	362	e	e	linguistic	none	_	_	_	_	_	_	_
362-5	TOR006	362	dici,	dici	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
362-6	TOR006	362	vuole	vuole	linguistic	none	_	_	_	_	_	_	_
362-7	TOR006	362	un	un	linguistic	none	_	_	_	_	_	_	_
362-8	TOR006	362	serramento,	serramento	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_	_
362-9	TOR006	362	lei	lei	linguistic	none	_	_	_	_	_	_	_
362-10	TOR006	362	magari	magari	linguistic	none	_	_	_	_	_	_	_
362-11	TOR006	362	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
362-12	TOR006	362	ha	ha	linguistic	none	_	_	_	_	_	_	_
362-13	TOR006	362	interpretato	interpretato	linguistic	none	_	_	_	_	_	_	_
362-14	TOR006	362	un	un	linguistic	none	_	_	_	_	_	_	_
362-15	TOR006	362	po'[::],	po'	linguistic	none	Intonation=WeaklyRising	End=710.31	1x2	_	_	2-3(34)	_
363-0	TOI031	363	[sì]	sì	linguistic	none	_	Begin=710.191	_	_	_	0-2(34)	BC
363-1	TOI031	363	non	non	linguistic	none	_	_	_	_	_	_	_
363-2	TOI031	363	gliel'	gliel'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
363-3	TOI031	363	ho	ho	linguistic	none	_	_	_	_	_	_	_
363-4	TOI031	363	detto	detto	linguistic	none	_	_	_	_	_	_	_
363-5	TOI031	363	in	in	linguistic	none	_	_	_	_	_	_	_
363-6	TOI031	363	modo	modo	linguistic	none	_	_	_	_	_	_	_
363-7	TOI031	363	così,	così	linguistic	none	Intonation=WeaklyRising	End=711.928	_	_	_	_	_
364-0	TOR006	364	non	non	linguistic	none	_	Begin=712.644	_	_	_	_	_
364-1	TOR006	364	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_	_
364-2	TOR006	364	hai	hai	linguistic	none	_	_	_	_	_	_	_
364-3	TOR006	364	detto	detto	linguistic	none	_	_	_	_	_	_	_
364-4	TOR006	364	in	in	linguistic	none	_	_	_	_	_	_	_
364-5	TOR006	364	modo	modo	linguistic	none	_	_	_	_	_	_	_
364-6	TOR006	364	[un	un	linguistic	none	_	_	_	_	_	0-2(35)	_
364-7	TOR006	364	po'::],	po'	linguistic	none	Intonation=WeaklyRising	End=714.41	1x2	_	_	0-3(35)	_
365-0	TOI031	365	[no	no	linguistic	none	_	Begin=713.922	_	_	_	0-2(35)	_
365-1	TOI031	365	amb]iguo	ambiguo	linguistic	none	_	_	_	_	_	0-3(35)	_
365-2	TOI031	365	no.	no	linguistic	none	Intonation=Falling	End=715.07	_	_	_	_	_
366-0	TOI031	366	non	non	linguistic	none	_	Begin=715.156	_	_	_	_	_
366-1	TOI031	366	[son	son	linguistic	none	_	_	_	_	_	0-3(36)	_
366-2	TOI031	366	stato	stato	linguistic	none	_	_	_	_	_	0-5(36)	_
366-3	TOI031	366	ambiguo,	ambiguo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-7(36)	_
366-4	TOI031	366	son	son	linguistic	none	_	_	_	_	_	0-3(36)	_
366-5	TOI031	366	stato]	stato	linguistic	none	_	_	_	_	_	0-5(36)	_
366-6	TOI031	366	professionale.	professionale	linguistic	none	Intonation=Falling	End=717.365	_	_	_	_	_
367-0	TOR006	367	[sei	sei	linguistic	none	_	Begin=715.44	_	_	_	0-3(36)	BC[16]
